Mar. 30, 2023   16:20:15
Cyclic Voltammetry
File: 05mmol20mvs
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.268
High E (V) = 0.5
Low E (V) = -0.05
Init P/N = N
Scan Rate (V/s) = 0.02
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:

Segment 2:
Ep = 0.301V
ip = 1.615e-5A
Ah = 5.545e-5C

Segment 3:
Ep = 0.219V
ip = -1.513e-5A
Ah = -5.219e-5C

Segment 4:

Potential/V, Current/A, Charge/C
0.296, 1.365e-5, -1.187e-4
0.297, 1.368e-5, -1.180e-4
0.298, 1.368e-5, -1.173e-4
0.299, 1.369e-5, -1.166e-4
0.300, 1.369e-5, -1.159e-4
0.301, 1.370e-5, -1.152e-4
0.302, 1.369e-5, -1.146e-4
0.303, 1.368e-5, -1.139e-4
0.304, 1.367e-5, -1.132e-4
0.305, 1.365e-5, -1.125e-4
0.306, 1.364e-5, -1.118e-4
0.307, 1.361e-5, -1.111e-4
0.308, 1.359e-5, -1.105e-4
0.309, 1.356e-5, -1.098e-4
0.310, 1.353e-5, -1.091e-4
0.311, 1.349e-5, -1.084e-4
0.312, 1.345e-5, -1.078e-4
0.313, 1.340e-5, -1.071e-4
0.314, 1.337e-5, -1.064e-4
0.315, 1.332e-5, -1.058e-4
0.316, 1.326e-5, -1.051e-4
0.317, 1.322e-5, -1.044e-4
0.318, 1.316e-5, -1.038e-4
0.319, 1.311e-5, -1.031e-4
0.320, 1.305e-5, -1.025e-4
0.321, 1.299e-5, -1.018e-4
0.322, 1.293e-5, -1.012e-4
0.323, 1.287e-5, -1.005e-4
0.324, 1.281e-5, -9.989e-5
0.325, 1.274e-5, -9.925e-5
0.326, 1.267e-5, -9.862e-5
0.327, 1.260e-5, -9.799e-5
0.328, 1.254e-5, -9.736e-5
0.329, 1.246e-5, -9.674e-5
0.330, 1.239e-5, -9.612e-5
0.331, 1.232e-5, -9.550e-5
0.332, 1.225e-5, -9.489e-5
0.333, 1.218e-5, -9.428e-5
0.334, 1.211e-5, -9.368e-5
0.335, 1.204e-5, -9.307e-5
0.336, 1.196e-5, -9.248e-5
0.337, 1.189e-5, -9.188e-5
0.338, 1.182e-5, -9.129e-5
0.339, 1.175e-5, -9.070e-5
0.340, 1.168e-5, -9.012e-5
0.341, 1.160e-5, -8.954e-5
0.342, 1.153e-5, -8.896e-5
0.343, 1.146e-5, -8.839e-5
0.344, 1.139e-5, -8.782e-5
0.345, 1.132e-5, -8.725e-5
0.346, 1.125e-5, -8.669e-5
0.347, 1.117e-5, -8.613e-5
0.348, 1.109e-5, -8.558e-5
0.349, 1.102e-5, -8.503e-5
0.350, 1.095e-5, -8.448e-5
0.351, 1.088e-5, -8.394e-5
0.352, 1.081e-5, -8.340e-5
0.353, 1.075e-5, -8.286e-5
0.354, 1.068e-5, -8.232e-5
0.355, 1.061e-5, -8.179e-5
0.356, 1.054e-5, -8.127e-5
0.357, 1.048e-5, -8.074e-5
0.358, 1.041e-5, -8.022e-5
0.359, 1.035e-5, -7.970e-5
0.360, 1.028e-5, -7.919e-5
0.361, 1.022e-5, -7.868e-5
0.362, 1.016e-5, -7.817e-5
0.363, 1.009e-5, -7.767e-5
0.364, 1.003e-5, -7.717e-5
0.365, 9.970e-6, -7.667e-5
0.366, 9.910e-6, -7.617e-5
0.367, 9.849e-6, -7.568e-5
0.368, 9.791e-6, -7.519e-5
0.369, 9.731e-6, -7.470e-5
0.370, 9.673e-6, -7.422e-5
0.371, 9.615e-6, -7.374e-5
0.372, 9.555e-6, -7.326e-5
0.373, 9.500e-6, -7.279e-5
0.374, 9.444e-6, -7.231e-5
0.375, 9.388e-6, -7.184e-5
0.376, 9.331e-6, -7.138e-5
0.377, 9.281e-6, -7.091e-5
0.378, 9.227e-6, -7.045e-5
0.379, 9.174e-6, -6.999e-5
0.380, 9.124e-6, -6.954e-5
0.381, 9.072e-6, -6.908e-5
0.382, 9.025e-6, -6.863e-5
0.383, 8.972e-6, -6.818e-5
0.384, 8.924e-6, -6.774e-5
0.385, 8.875e-6, -6.729e-5
0.386, 8.828e-6, -6.685e-5
0.387, 8.779e-6, -6.641e-5
0.388, 8.734e-6, -6.598e-5
0.389, 8.687e-6, -6.554e-5
0.390, 8.643e-6, -6.511e-5
0.391, 8.596e-6, -6.468e-5
0.392, 8.551e-6, -6.425e-5
0.393, 8.508e-6, -6.383e-5
0.394, 8.464e-6, -6.340e-5
0.395, 8.422e-6, -6.298e-5
0.396, 8.377e-6, -6.256e-5
0.397, 8.338e-6, -6.215e-5
0.398, 8.296e-6, -6.173e-5
0.399, 8.258e-6, -6.132e-5
0.400, 8.215e-6, -6.091e-5
0.401, 8.175e-6, -6.050e-5
0.402, 8.136e-6, -6.009e-5
0.403, 8.097e-6, -5.969e-5
0.404, 8.056e-6, -5.929e-5
0.405, 8.012e-6, -5.889e-5
0.406, 7.970e-6, -5.849e-5
0.407, 7.934e-6, -5.809e-5
0.408, 7.898e-6, -5.770e-5
0.409, 7.864e-6, -5.730e-5
0.410, 7.826e-6, -5.691e-5
0.411, 7.787e-6, -5.652e-5
0.412, 7.756e-6, -5.613e-5
0.413, 7.722e-6, -5.575e-5
0.414, 7.685e-6, -5.536e-5
0.415, 7.653e-6, -5.498e-5
0.416, 7.622e-6, -5.460e-5
0.417, 7.587e-6, -5.422e-5
0.418, 7.556e-6, -5.384e-5
0.419, 7.525e-6, -5.347e-5
0.420, 7.491e-6, -5.309e-5
0.421, 7.464e-6, -5.272e-5
0.422, 7.431e-6, -5.235e-5
0.423, 7.397e-6, -5.198e-5
0.424, 7.370e-6, -5.161e-5
0.425, 7.340e-6, -5.124e-5
0.426, 7.310e-6, -5.088e-5
0.427, 7.282e-6, -5.051e-5
0.428, 7.253e-6, -5.015e-5
0.429, 7.224e-6, -4.979e-5
0.430, 7.194e-6, -4.943e-5
0.431, 7.168e-6, -4.907e-5
0.432, 7.140e-6, -4.871e-5
0.433, 7.112e-6, -4.836e-5
0.434, 7.088e-6, -4.800e-5
0.435, 7.060e-6, -4.765e-5
0.436, 7.034e-6, -4.730e-5
0.437, 7.005e-6, -4.695e-5
0.438, 6.982e-6, -4.660e-5
0.439, 6.954e-6, -4.625e-5
0.440, 6.930e-6, -4.590e-5
0.441, 6.904e-6, -4.556e-5
0.442, 6.881e-6, -4.522e-5
0.443, 6.856e-6, -4.487e-5
0.444, 6.833e-6, -4.453e-5
0.445, 6.806e-6, -4.419e-5
0.446, 6.785e-6, -4.385e-5
0.447, 6.760e-6, -4.351e-5
0.448, 6.739e-6, -4.318e-5
0.449, 6.714e-6, -4.284e-5
0.450, 6.695e-6, -4.251e-5
0.451, 6.672e-6, -4.217e-5
0.452, 6.648e-6, -4.184e-5
0.453, 6.623e-6, -4.151e-5
0.454, 6.603e-6, -4.118e-5
0.455, 6.582e-6, -4.085e-5
0.456, 6.559e-6, -4.052e-5
0.457, 6.540e-6, -4.019e-5
0.458, 6.516e-6, -3.987e-5
0.459, 6.499e-6, -3.954e-5
0.460, 6.477e-6, -3.922e-5
0.461, 6.459e-6, -3.890e-5
0.462, 6.442e-6, -3.857e-5
0.463, 6.419e-6, -3.825e-5
0.464, 6.403e-6, -3.793e-5
0.465, 6.383e-6, -3.761e-5
0.466, 6.364e-6, -3.730e-5
0.467, 6.345e-6, -3.698e-5
0.468, 6.324e-6, -3.666e-5
0.469, 6.308e-6, -3.635e-5
0.470, 6.291e-6, -3.603e-5
0.471, 6.267e-6, -3.572e-5
0.472, 6.247e-6, -3.541e-5
0.473, 6.225e-6, -3.510e-5
0.474, 6.210e-6, -3.479e-5
0.475, 6.194e-6, -3.448e-5
0.476, 6.174e-6, -3.417e-5
0.477, 6.159e-6, -3.386e-5
0.478, 6.141e-6, -3.355e-5
0.479, 6.121e-6, -3.325e-5
0.480, 6.109e-6, -3.294e-5
0.481, 6.092e-6, -3.264e-5
0.482, 6.072e-6, -3.233e-5
0.483, 6.058e-6, -3.203e-5
0.484, 6.039e-6, -3.173e-5
0.485, 6.021e-6, -3.143e-5
0.486, 6.010e-6, -3.113e-5
0.487, 5.993e-6, -3.083e-5
0.488, 5.976e-6, -3.053e-5
0.489, 5.963e-6, -3.023e-5
0.490, 5.946e-6, -2.993e-5
0.491, 5.928e-6, -2.964e-5
0.492, 5.917e-6, -2.934e-5
0.493, 5.905e-6, -2.904e-5
0.494, 5.885e-6, -2.875e-5
0.495, 5.870e-6, -2.846e-5
0.496, 5.856e-6, -2.816e-5
0.497, 5.838e-6, -2.787e-5
0.498, 5.824e-6, -2.758e-5
0.499, 5.814e-6, -2.729e-5
0.500, 5.771e-6, -2.700e-5

Segment 3:
0.499, 5.719e-6, -2.672e-5
0.498, 5.691e-6, -2.643e-5
0.497, 5.669e-6, -2.615e-5
0.496, 5.644e-6, -2.587e-5
0.495, 5.625e-6, -2.558e-5
0.494, 5.607e-6, -2.530e-5
0.493, 5.586e-6, -2.502e-5
0.492, 5.569e-6, -2.475e-5
0.491, 5.548e-6, -2.447e-5
0.490, 5.531e-6, -2.419e-5
0.489, 5.517e-6, -2.392e-5
0.488, 5.494e-6, -2.364e-5
0.487, 5.478e-6, -2.337e-5
0.486, 5.462e-6, -2.309e-5
0.485, 5.442e-6, -2.282e-5
0.484, 5.428e-6, -2.255e-5
0.483, 5.413e-6, -2.228e-5
0.482, 5.393e-6, -2.201e-5
0.481, 5.380e-6, -2.174e-5
0.480, 5.365e-6, -2.147e-5
0.479, 5.345e-6, -2.121e-5
0.478, 5.332e-6, -2.094e-5
0.477, 5.318e-6, -2.067e-5
0.476, 5.300e-6, -2.041e-5
0.475, 5.286e-6, -2.014e-5
0.474, 5.273e-6, -1.988e-5
0.473, 5.255e-6, -1.962e-5
0.472, 5.240e-6, -1.936e-5
0.471, 5.229e-6, -1.909e-5
0.470, 5.214e-6, -1.883e-5
0.469, 5.197e-6, -1.857e-5
0.468, 5.184e-6, -1.831e-5
0.467, 5.172e-6, -1.806e-5
0.466, 5.154e-6, -1.780e-5
0.465, 5.141e-6, -1.754e-5
0.464, 5.133e-6, -1.729e-5
0.463, 5.118e-6, -1.703e-5
0.462, 5.099e-6, -1.677e-5
0.461, 5.086e-6, -1.652e-5
0.460, 5.074e-6, -1.627e-5
0.459, 5.057e-6, -1.601e-5
0.458, 5.044e-6, -1.576e-5
0.457, 5.034e-6, -1.551e-5
0.456, 5.020e-6, -1.526e-5
0.455, 5.004e-6, -1.501e-5
0.454, 4.991e-6, -1.476e-5
0.453, 4.981e-6, -1.451e-5
0.452, 4.965e-6, -1.426e-5
0.451, 4.951e-6, -1.401e-5
0.450, 4.939e-6, -1.377e-5
0.449, 4.925e-6, -1.352e-5
0.448, 4.909e-6, -1.328e-5
0.447, 4.894e-6, -1.303e-5
0.446, 4.877e-6, -1.279e-5
0.445, 4.860e-6, -1.254e-5
0.444, 4.847e-6, -1.230e-5
0.443, 4.839e-6, -1.206e-5
0.442, 4.826e-6, -1.182e-5
0.441, 4.811e-6, -1.158e-5
0.440, 4.799e-6, -1.134e-5
0.439, 4.789e-6, -1.110e-5
0.438, 4.775e-6, -1.086e-5
0.437, 4.760e-6, -1.062e-5
0.436, 4.749e-6, -1.038e-5
0.435, 4.740e-6, -1.015e-5
0.434, 4.727e-6, -9.910e-6
0.433, 4.710e-6, -9.675e-6
0.432, 4.697e-6, -9.440e-6
0.431, 4.686e-6, -9.206e-6
0.430, 4.669e-6, -8.972e-6
0.429, 4.655e-6, -8.740e-6
0.428, 4.646e-6, -8.507e-6
0.427, 4.636e-6, -8.275e-6
0.426, 4.620e-6, -8.044e-6
0.425, 4.606e-6, -7.814e-6
0.424, 4.597e-6, -7.584e-6
0.423, 4.584e-6, -7.355e-6
0.422, 4.568e-6, -7.127e-6
0.421, 4.555e-6, -6.899e-6
0.420, 4.546e-6, -6.672e-6
0.419, 4.534e-6, -6.445e-6
0.418, 4.516e-6, -6.219e-6
0.417, 4.504e-6, -5.994e-6
0.416, 4.494e-6, -5.769e-6
0.415, 4.477e-6, -5.545e-6
0.414, 4.461e-6, -5.322e-6
0.413, 4.451e-6, -5.100e-6
0.412, 4.440e-6, -4.878e-6
0.411, 4.422e-6, -4.657e-6
0.410, 4.408e-6, -4.436e-6
0.409, 4.398e-6, -4.216e-6
0.408, 4.382e-6, -3.997e-6
0.407, 4.366e-6, -3.779e-6
0.406, 4.355e-6, -3.561e-6
0.405, 4.344e-6, -3.344e-6
0.404, 4.326e-6, -3.128e-6
0.403, 4.310e-6, -2.912e-6
0.402, 4.296e-6, -2.698e-6
0.401, 4.277e-6, -2.484e-6
0.400, 4.261e-6, -2.271e-6
0.399, 4.250e-6, -2.058e-6
0.398, 4.233e-6, -1.846e-6
0.397, 4.215e-6, -1.636e-6
0.396, 4.203e-6, -1.426e-6
0.395, 4.184e-6, -1.216e-6
0.394, 4.166e-6, -1.008e-6
0.393, 4.153e-6, -8.004e-7
0.392, 4.135e-6, -5.937e-7
0.391, 4.116e-6, -3.879e-7
0.390, 4.100e-6, -1.829e-7
0.389, 4.078e-6, 2.100e-8
0.388, 4.062e-6, 2.241e-7
0.387, 4.044e-6, 4.263e-7
0.386, 4.022e-6, 6.274e-7
0.385, 4.006e-6, 8.277e-7
0.384, 3.984e-6, 1.027e-6
0.383, 3.966e-6, 1.225e-6
0.382, 3.949e-6, 1.423e-6
0.381, 3.924e-6, 1.619e-6
0.380, 3.901e-6, 1.814e-6
0.379, 3.878e-6, 2.008e-6
0.378, 3.859e-6, 2.201e-6
0.377, 3.833e-6, 2.392e-6
0.376, 3.812e-6, 2.583e-6
0.375, 3.786e-6, 2.772e-6
0.374, 3.764e-6, 2.961e-6
0.373, 3.737e-6, 3.147e-6
0.372, 3.714e-6, 3.333e-6
0.371, 3.684e-6, 3.517e-6
0.370, 3.662e-6, 3.700e-6
0.369, 3.632e-6, 3.882e-6
0.368, 3.604e-6, 4.062e-6
0.367, 3.577e-6, 4.241e-6
0.366, 3.550e-6, 4.419e-6
0.365, 3.518e-6, 4.594e-6
0.364, 3.483e-6, 4.769e-6
0.363, 3.453e-6, 4.941e-6
0.362, 3.420e-6, 5.112e-6
0.361, 3.386e-6, 5.282e-6
0.360, 3.355e-6, 5.449e-6
0.359, 3.312e-6, 5.615e-6
0.358, 3.277e-6, 5.779e-6
0.357, 3.242e-6, 5.941e-6
0.356, 3.200e-6, 6.101e-6
0.355, 3.166e-6, 6.259e-6
0.354, 3.119e-6, 6.415e-6
0.353, 3.077e-6, 6.569e-6
0.352, 3.035e-6, 6.721e-6
0.351, 2.991e-6, 6.870e-6
0.350, 2.947e-6, 7.018e-6
0.349, 2.898e-6, 7.162e-6
0.348, 2.852e-6, 7.305e-6
0.347, 2.804e-6, 7.445e-6
0.346, 2.754e-6, 7.583e-6
0.345, 2.700e-6, 7.718e-6
0.344, 2.647e-6, 7.850e-6
0.343, 2.593e-6, 7.980e-6
0.342, 2.535e-6, 8.107e-6
0.341, 2.480e-6, 8.231e-6
0.340, 2.417e-6, 8.352e-6
0.339, 2.357e-6, 8.469e-6
0.338, 2.293e-6, 8.584e-6
0.337, 2.225e-6, 8.695e-6
0.336, 2.160e-6, 8.803e-6
0.335, 2.091e-6, 8.908e-6
0.334, 2.023e-6, 9.009e-6
0.333, 1.953e-6, 9.107e-6
0.332, 1.874e-6, 9.200e-6
0.331, 1.799e-6, 9.290e-6
0.330, 1.709e-6, 9.376e-6
0.329, 1.627e-6, 9.457e-6
0.328, 1.540e-6, 9.534e-6
0.327, 1.459e-6, 9.607e-6
0.326, 1.371e-6, 9.676e-6
0.325, 1.280e-6, 9.740e-6
0.324, 1.190e-6, 9.799e-6
0.323, 1.092e-6, 9.854e-6
0.322, 9.976e-7, 9.904e-6
0.321, 8.946e-7, 9.948e-6
0.320, 7.969e-7, 9.988e-6
0.319, 6.901e-7, 1.002e-5
0.318, 5.868e-7, 1.005e-5
0.317, 4.731e-7, 1.008e-5
0.316, 3.582e-7, 1.009e-5
0.315, 2.511e-7, 1.011e-5
0.314, 1.144e-7, 1.011e-5
0.313, -1.538e-8, 1.011e-5
0.312, -1.420e-7, 1.010e-5
0.311, -2.693e-7, 1.009e-5
0.310, -3.951e-7, 1.007e-5
0.309, -5.238e-7, 1.004e-5
0.308, -6.617e-7, 1.001e-5
0.307, -8.012e-7, 9.971e-6
0.306, -9.407e-7, 9.924e-6
0.305, -1.080e-6, 9.870e-6
0.304, -1.226e-6, 9.809e-6
0.303, -1.395e-6, 9.739e-6
0.302, -1.541e-6, 9.662e-6
0.301, -1.697e-6, 9.577e-6
0.300, -1.854e-6, 9.485e-6
0.299, -2.012e-6, 9.384e-6
0.298, -2.172e-6, 9.275e-6
0.297, -2.331e-6, 9.159e-6
0.296, -2.504e-6, 9.034e-6
0.295, -2.672e-6, 8.900e-6
0.294, -2.844e-6, 8.758e-6
0.293, -3.022e-6, 8.607e-6
0.292, -3.203e-6, 8.447e-6
0.291, -3.374e-6, 8.278e-6
0.290, -3.564e-6, 8.100e-6
0.289, -3.739e-6, 7.913e-6
0.288, -3.923e-6, 7.717e-6
0.287, -4.111e-6, 7.511e-6
0.286, -4.299e-6, 7.296e-6
0.285, -4.500e-6, 7.071e-6
0.284, -4.693e-6, 6.837e-6
0.283, -4.882e-6, 6.592e-6
0.282, -5.078e-6, 6.339e-6
0.281, -5.271e-6, 6.075e-6
0.280, -5.463e-6, 5.802e-6
0.279, -5.667e-6, 5.518e-6
0.278, -5.860e-6, 5.225e-6
0.277, -6.055e-6, 4.923e-6
0.276, -6.254e-6, 4.610e-6
0.275, -6.458e-6, 4.287e-6
0.274, -6.658e-6, 3.954e-6
0.273, -6.851e-6, 3.612e-6
0.272, -7.056e-6, 3.259e-6
0.271, -7.257e-6, 2.896e-6
0.270, -7.454e-6, 2.523e-6
0.269, -7.664e-6, 2.140e-6
0.268, -7.860e-6, 1.747e-6
0.267, -8.044e-6, 1.345e-6
0.266, -8.237e-6, 9.331e-7
0.265, -8.432e-6, 5.115e-7
0.264, -8.620e-6, 8.046e-8
0.263, -8.812e-6, -3.601e-7
0.262, -9.001e-6, -8.102e-7
0.261, -9.184e-6, -1.269e-6
0.260, -9.361e-6, -1.737e-6
0.259, -9.546e-6, -2.215e-6
0.258, -9.727e-6, -2.701e-6
0.257, -9.891e-6, -3.196e-6
0.256, -1.006e-5, -3.699e-6
0.255, -1.023e-5, -4.210e-6
0.254, -1.038e-5, -4.729e-6
0.253, -1.055e-5, -5.257e-6
0.252, -1.071e-5, -5.792e-6
0.251, -1.086e-5, -6.335e-6
0.250, -1.101e-5, -6.886e-6
0.249, -1.116e-5, -7.444e-6
0.248, -1.130e-5, -8.009e-6
0.247, -1.144e-5, -8.581e-6
0.246, -1.156e-5, -9.158e-6
0.245, -1.169e-5, -9.743e-6
0.244, -1.180e-5, -1.033e-5
0.243, -1.192e-5, -1.093e-5
0.242, -1.203e-5, -1.153e-5
0.241, -1.213e-5, -1.214e-5
0.240, -1.224e-5, -1.275e-5
0.239, -1.233e-5, -1.336e-5
0.238, -1.242e-5, -1.399e-5
0.237, -1.251e-5, -1.461e-5
0.236, -1.259e-5, -1.524e-5
0.235, -1.267e-5, -1.587e-5
0.234, -1.274e-5, -1.651e-5
0.233, -1.279e-5, -1.715e-5
0.232, -1.286e-5, -1.779e-5
0.231, -1.292e-5, -1.844e-5
0.230, -1.297e-5, -1.909e-5
0.229, -1.301e-5, -1.974e-5
0.228, -1.304e-5, -2.039e-5
0.227, -1.307e-5, -2.104e-5
0.226, -1.311e-5, -2.170e-5
0.225, -1.313e-5, -2.236e-5
0.224, -1.316e-5, -2.301e-5
0.223, -1.317e-5, -2.367e-5
0.222, -1.318e-5, -2.433e-5
0.221, -1.318e-5, -2.499e-5
0.220, -1.318e-5, -2.565e-5
0.219, -1.318e-5, -2.631e-5
0.218, -1.317e-5, -2.697e-5
0.217, -1.317e-5, -2.763e-5
0.216, -1.316e-5, -2.828e-5
0.215, -1.314e-5, -2.894e-5
0.214, -1.312e-5, -2.960e-5
0.213, -1.309e-5, -3.025e-5
0.212, -1.307e-5, -3.090e-5
0.211, -1.303e-5, -3.156e-5
0.210, -1.301e-5, -3.221e-5
0.209, -1.297e-5, -3.285e-5
0.208, -1.293e-5, -3.350e-5
0.207, -1.288e-5, -3.415e-5
0.206, -1.284e-5, -3.479e-5
0.205, -1.278e-5, -3.543e-5
0.204, -1.273e-5, -3.606e-5
0.203, -1.269e-5, -3.670e-5
0.202, -1.264e-5, -3.733e-5
0.201, -1.259e-5, -3.796e-5
0.200, -1.253e-5, -3.858e-5
0.199, -1.247e-5, -3.921e-5
0.198, -1.241e-5, -3.983e-5
0.197, -1.235e-5, -4.045e-5
0.196, -1.229e-5, -4.106e-5
0.195, -1.222e-5, -4.167e-5
0.194, -1.216e-5, -4.228e-5
0.193, -1.209e-5, -4.288e-5
0.192, -1.203e-5, -4.349e-5
0.191, -1.196e-5, -4.408e-5
0.190, -1.190e-5, -4.468e-5
0.189, -1.183e-5, -4.527e-5
0.188, -1.176e-5, -4.586e-5
0.187, -1.170e-5, -4.644e-5
0.186, -1.162e-5, -4.702e-5
0.185, -1.156e-5, -4.760e-5
0.184, -1.149e-5, -4.818e-5
0.183, -1.142e-5, -4.875e-5
0.182, -1.135e-5, -4.931e-5
0.181, -1.128e-5, -4.988e-5
0.180, -1.121e-5, -5.044e-5
0.179, -1.115e-5, -5.100e-5
0.178, -1.107e-5, -5.155e-5
0.177, -1.101e-5, -5.210e-5
0.176, -1.094e-5, -5.265e-5
0.175, -1.087e-5, -5.319e-5
0.174, -1.080e-5, -5.373e-5
0.173, -1.073e-5, -5.427e-5
0.172, -1.066e-5, -5.480e-5
0.171, -1.059e-5, -5.533e-5
0.170, -1.053e-5, -5.586e-5
0.169, -1.046e-5, -5.638e-5
0.168, -1.039e-5, -5.690e-5
0.167, -1.033e-5, -5.742e-5
0.166, -1.026e-5, -5.793e-5
0.165, -1.020e-5, -5.844e-5
0.164, -1.014e-5, -5.895e-5
0.163, -1.008e-5, -5.945e-5
0.162, -1.001e-5, -5.995e-5
0.161, -9.951e-6, -6.045e-5
0.160, -9.890e-6, -6.094e-5
0.159, -9.832e-6, -6.143e-5
0.158, -9.771e-6, -6.192e-5
0.157, -9.710e-6, -6.241e-5
0.156, -9.651e-6, -6.289e-5
0.155, -9.596e-6, -6.337e-5
0.154, -9.540e-6, -6.385e-5
0.153, -9.483e-6, -6.432e-5
0.152, -9.426e-6, -6.479e-5
0.151, -9.372e-6, -6.526e-5
0.150, -9.313e-6, -6.573e-5
0.149, -9.258e-6, -6.619e-5
0.148, -9.207e-6, -6.665e-5
0.147, -9.154e-6, -6.711e-5
0.146, -9.097e-6, -6.756e-5
0.145, -9.045e-6, -6.802e-5
0.144, -8.992e-6, -6.847e-5
0.143, -8.943e-6, -6.891e-5
0.142, -8.891e-6, -6.936e-5
0.141, -8.843e-6, -6.980e-5
0.140, -8.795e-6, -7.024e-5
0.139, -8.750e-6, -7.068e-5
0.138, -8.699e-6, -7.111e-5
0.137, -8.654e-6, -7.154e-5
0.136, -8.607e-6, -7.197e-5
0.135, -8.564e-6, -7.240e-5
0.134, -8.516e-6, -7.283e-5
0.133, -8.473e-6, -7.325e-5
0.132, -8.428e-6, -7.367e-5
0.131, -8.385e-6, -7.409e-5
0.130, -8.339e-6, -7.451e-5
0.129, -8.296e-6, -7.492e-5
0.128, -8.255e-6, -7.534e-5
0.127, -8.214e-6, -7.575e-5
0.126, -8.177e-6, -7.616e-5
0.125, -8.134e-6, -7.656e-5
0.124, -8.094e-6, -7.697e-5
0.123, -8.053e-6, -7.737e-5
0.122, -8.014e-6, -7.777e-5
0.121, -7.981e-6, -7.817e-5
0.120, -7.941e-6, -7.857e-5
0.119, -7.902e-6, -7.896e-5
0.118, -7.864e-6, -7.936e-5
0.117, -7.831e-6, -7.975e-5
0.116, -7.797e-6, -8.014e-5
0.115, -7.756e-6, -8.052e-5
0.114, -7.717e-6, -8.091e-5
0.113, -7.688e-6, -8.130e-5
0.112, -7.653e-6, -8.168e-5
0.111, -7.616e-6, -8.206e-5
0.110, -7.586e-6, -8.244e-5
0.109, -7.539e-6, -8.281e-5
0.108, -7.508e-6, -8.319e-5
0.107, -7.472e-6, -8.356e-5
0.106, -7.443e-6, -8.394e-5
0.105, -7.413e-6, -8.431e-5
0.104, -7.378e-6, -8.468e-5
0.103, -7.349e-6, -8.504e-5
0.102, -7.317e-6, -8.541e-5
0.101, -7.288e-6, -8.577e-5
0.100, -7.261e-6, -8.614e-5
0.099, -7.226e-6, -8.650e-5
0.098, -7.206e-6, -8.686e-5
0.097, -7.171e-6, -8.722e-5
0.096, -7.142e-6, -8.757e-5
0.095, -7.118e-6, -8.793e-5
0.094, -7.085e-6, -8.828e-5
0.093, -7.063e-6, -8.864e-5
0.092, -7.030e-6, -8.899e-5
0.091, -7.015e-6, -8.934e-5
0.090, -6.980e-6, -8.969e-5
0.089, -6.953e-6, -9.004e-5
0.088, -6.926e-6, -9.038e-5
0.087, -6.903e-6, -9.073e-5
0.086, -6.876e-6, -9.107e-5
0.085, -6.852e-6, -9.141e-5
0.084, -6.828e-6, -9.176e-5
0.083, -6.807e-6, -9.210e-5
0.082, -6.779e-6, -9.243e-5
0.081, -6.753e-6, -9.277e-5
0.080, -6.730e-6, -9.311e-5
0.079, -6.709e-6, -9.344e-5
0.078, -6.683e-6, -9.378e-5
0.077, -6.664e-6, -9.411e-5
0.076, -6.637e-6, -9.444e-5
0.075, -6.623e-6, -9.477e-5
0.074, -6.592e-6, -9.510e-5
0.073, -6.575e-6, -9.543e-5
0.072, -6.547e-6, -9.576e-5
0.071, -6.532e-6, -9.609e-5
0.070, -6.507e-6, -9.641e-5
0.069, -6.486e-6, -9.674e-5
0.068, -6.469e-6, -9.706e-5
0.067, -6.442e-6, -9.738e-5
0.066, -6.431e-6, -9.770e-5
0.065, -6.403e-6, -9.802e-5
0.064, -6.386e-6, -9.834e-5
0.063, -6.365e-6, -9.866e-5
0.062, -6.343e-6, -9.898e-5
0.061, -6.331e-6, -9.929e-5
0.060, -6.304e-6, -9.961e-5
0.059, -6.290e-6, -9.992e-5
0.058, -6.272e-6, -1.002e-4
0.057, -6.247e-6, -1.006e-4
0.056, -6.238e-6, -1.009e-4
0.055, -6.211e-6, -1.012e-4
0.054, -6.191e-6, -1.015e-4
0.053, -6.174e-6, -1.018e-4
0.052, -6.151e-6, -1.021e-4
0.051, -6.140e-6, -1.024e-4
0.050, -6.120e-6, -1.027e-4
0.049, -6.100e-6, -1.030e-4
0.048, -6.090e-6, -1.033e-4
0.047, -6.070e-6, -1.036e-4
0.046, -6.051e-6, -1.039e-4
0.045, -6.042e-6, -1.042e-4
0.044, -6.022e-6, -1.045e-4
0.043, -6.002e-6, -1.048e-4
0.042, -5.992e-6, -1.051e-4
0.041, -5.974e-6, -1.054e-4
0.040, -5.955e-6, -1.057e-4
0.039, -5.947e-6, -1.060e-4
0.038, -5.932e-6, -1.063e-4
0.037, -5.910e-6, -1.066e-4
0.036, -5.898e-6, -1.069e-4
0.035, -5.884e-6, -1.072e-4
0.034, -5.862e-6, -1.075e-4
0.033, -5.852e-6, -1.078e-4
0.032, -5.841e-6, -1.081e-4
0.031, -5.820e-6, -1.084e-4
0.030, -5.804e-6, -1.087e-4
0.029, -5.794e-6, -1.090e-4
0.028, -5.777e-6, -1.092e-4
0.027, -5.760e-6, -1.095e-4
0.026, -5.752e-6, -1.098e-4
0.025, -5.740e-6, -1.101e-4
0.024, -5.720e-6, -1.104e-4
0.023, -5.706e-6, -1.107e-4
0.022, -5.698e-6, -1.110e-4
0.021, -5.681e-6, -1.112e-4
